file,start,end,F0semitoneFrom275Hz_sma3nz_amean,F0semitoneFrom275Hz_sma3nz_stddevNorm,F0semitoneFrom275Hz_sma3nz_percentile200,F0semitoneFrom275Hz_sma3nz_percentile500,F0semitoneFrom275Hz_sma3nz_percentile800,F0semitoneFrom275Hz_sma3nz_pctlrange02,F0semitoneFrom275Hz_sma3nz_meanRisingSlope,F0semitoneFrom275Hz_sma3nz_stddevRisingSlope,F0semitoneFrom275Hz_sma3nz_meanFallingSlope,F0semitoneFrom275Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile200,loudness_sma3_percentile500,loudness_sma3_percentile800,loudness_sma3_pctlrange02,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0H1H2_sma3nz_amean,logRelF0H1H2_sma3nz_stddevNorm,logRelF0H1A3_sma3nz_amean,logRelF0H1A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0500_sma3nz_amean,slopeV0500_sma3nz_stddevNorm,slopeV5001500_sma3nz_amean,slopeV5001500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0500_sma3nz_amean,slopeUV5001500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/411/79a4ab4a-3770-466f-bf8d-f96de8392218.wav,0 days,0 days 00:00:13.312000,-0.35133266,1.2327237,-0.5807181,-0.28422418,-0.1829053,0.9498476,0.1545121,-0.010984126,-0.024275541,0.29621094,1.729138,-0.123539,1.5814481,1.7522155,1.6676912,1.433312,1.4670895,1.4691377,1.5444807,1.9121425,1.0394444,-0.29980594,-0.79304665,0.73715836,0.46157068,0.0090781115,-0.21314728,0.033673123,-0.46158916,0.14141732,-0.35402855,-0.49611053,-0.05318644,-0.23719434,-1.0984237,0.3873151,-0.76235706,-0.026427722,-0.19053192,0.5359933,0.94674015,0.8020889,0.25312406,0.44530052,-0.8865024,0.41776878,0.6057531,1.4479793,0.47880703,1.1784781,-0.8825571,0.62033755,0.48038396,0.284104,0.11926699,0.8237337,-0.8878044,0.70421135,0.06974517,-0.8034545,-0.10341732,0.9662802,-1.4083234,-0.043294482,-0.37575155,0.001586814,0.71814173,-0.45528924,-0.5267901,1.2113187,0.7899004,0.026417302,-0.004715868,0.045108985,-0.4973741,0.0041264743,0.13984762,-0.022239104,-0.93935335,-0.6921094,1.1444769,0.06643294,-0.014157292,-0.23361215,-0.3281458,-0.276709,0.43220186,0.8057973
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/411/7c53b6ff-30cc-4661-ab9e-ad3029c7cf85.wav,0 days,0 days 00:00:04.437312500,-0.6890975,-0.6472006,-0.59379256,-0.70240504,-0.7566656,-0.6444524,-0.6337116,-0.6991443,-0.39365184,-0.40987697,1.2370257,-0.19668312,1.2544646,1.2141166,1.0993793,0.8168844,0.6137817,0.10623606,1.10901,1.0936236,0.9269158,-0.3010864,0.11986884,-0.094868675,-0.37041503,0.022606181,0.25314304,-0.020556515,-0.4089933,0.097160846,-0.46438885,-0.62525547,0.30004624,-0.27956325,-1.4972754,-0.36853358,-0.29499373,-0.02509129,0.55406547,-0.13791718,0.58531094,0.7907878,0.37133458,0.3204271,-0.47362024,0.22027099,0.33719227,0.9702559,0.45085943,0.33416152,-0.4687005,0.2706744,0.3988298,0.06707441,0.12340933,0.7511713,-0.48019665,0.28161025,0.039284177,-0.2556871,0.09098491,-0.350744,-1.1464119,-0.05042383,-0.41716796,0.0008737395,1.0208652,-0.9419681,0.18190567,-0.083650365,0.06098806,0.028172849,0.60526663,-0.00427975,-0.43042332,-0.00963511,0.0069471356,0.2784164,-0.9380532,-0.5706697,0.90340585,-0.029830573,0.0010191448,-0.18655172,-0.063793205,-0.3166538,0.5835873,0.7902193
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/411/a1d379a4-93ae-43b3-a96d-2a623598bee0.wav,0 days,0 days 00:00:04.778687500,-0.29496595,1.4750253,-0.46577433,-0.4770726,0.099836014,1.4611006,-0.36496392,-0.47725692,0.285382,-0.17772385,1.3090111,0.3432633,1.1491786,0.8990553,1.2882365,1.1509305,0.9468764,1.1952986,1.1552087,0.55147034,1.0121336,-0.08469447,0.2518257,-0.23936549,-0.24046394,0.012380543,-0.014372859,0.018347163,-0.5916955,0.2462311,-0.037020426,-0.75207174,0.6403539,-0.46225014,-1.0738528,0.3361379,-0.8335317,-0.025456257,-0.6779501,0.55963296,0.41351748,1.4459028,0.4108574,-0.42554396,-1.0291348,0.48105294,0.15787664,1.7084619,0.78958046,0.49946585,-1.0151992,0.7085616,0.3092504,0.2790953,-0.05622626,0.08077768,-1.0418786,0.864545,0.4169699,-1.8882792,0.1996183,-0.132015,-0.654541,-0.14271232,-0.5157241,0.0023923218,1.6332977,0.10059443,0.30166048,-0.3828927,-0.39559016,0.045712933,-0.66913444,-0.33048326,-0.9213957,0.015708543,-0.20009884,0.40004048,-0.8255881,-0.79586595,1.0394826,-0.7157068,-0.48342216,-0.23199867,-0.35576484,-0.19691531,0.2739437,0.83586884
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/445/017f0d1d-222d-4d98-9437-c99b2303d0cb.wav,0 days,0 days 00:00:06.144000,-0.10490815,-0.92987376,0.027315503,-0.11563077,-0.23070236,-0.7234251,-0.6208696,-0.701095,-0.40028337,-0.3756021,1.1915563,-0.54395133,1.7060403,1.2397373,0.9103693,0.27349994,0.8558742,0.9724058,0.42228723,0.65301454,0.9072312,-0.613613,-0.36519343,-0.27157858,0.31196025,-0.007555369,-0.28812304,0.01446626,-0.04960589,-0.0028716882,0.293942,-0.5557565,-0.070852004,-0.47343227,-0.66172117,0.049379762,-1.4131669,-0.025147872,-0.8328043,-0.075709134,-0.043188237,1.385427,0.05668261,-0.4972561,-1.2756063,0.65510494,0.062225614,1.4092584,-0.044701938,0.07880084,-1.2579496,1.0080414,0.13571745,1.1831427,-0.3662971,-0.19002172,-1.2798145,1.2297755,0.7437787,-1.1719797,-0.44268566,0.326785,-0.076722145,0.14148486,0.30784598,-0.008683307,1.2918394,-0.87815374,-0.05398347,-0.029587315,-0.548198,0.039677903,-0.34210205,0.2286317,-0.52849084,0.011831972,-0.17908186,0.27614725,-0.9635707,-0.7652469,0.99825567,0.16187184,-0.9906784,-0.25019535,-0.3832901,0.11851909,2.4836402,0.7488487
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/445/081e1c6f-37af-4b31-a8fa-1930d50bda3e.wav,0 days,0 days 00:00:06.485312500,-0.44308552,-0.89210147,-0.33075288,-0.46844903,-0.52977437,-0.6661397,-0.7028952,-0.69138825,-0.39395186,-0.34202957,2.6891916,-0.5571817,1.7383944,3.9597,2.2576044,2.1833582,0.38739598,0.62556434,0.48645848,1.0261053,1.3651208,-0.695167,0.36092165,-0.5839173,-0.5973789,0.06242721,-1.5230174,-0.35364962,-1.7581911,-0.082893096,-0.9243721,-0.8362868,-0.22130665,0.0037947418,-0.7953427,0.049672335,-0.7364662,-0.025231715,-0.2558174,-0.15018396,-0.2869133,-0.6845073,0.16200863,-0.24526662,-0.4358722,0.19357626,-0.20607944,-0.34383485,0.108833246,-0.6279802,-0.37617993,0.14169393,0.15871853,-0.7090047,-0.18070287,0.035795335,-0.4424022,0.22410107,1.134413,-0.838048,-0.10362358,-0.3430902,-0.9260875,-0.03388799,-0.57871145,0.0072886576,0.96323466,-0.8082757,0.12039774,-0.8948373,-0.61941874,0.028743356,-1.5273244,-0.06284993,-1.3849403,0.021850944,0.5952674,0.03488465,-0.6786655,-0.99348956,1.4894425,0.5843134,-0.038612783,-0.1821146,0.051911086,-0.30432987,0.34903765,0.86684585
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/445/0933a7c6-b95a-4d1c-922d-48316eecd431.wav,0 days,0 days 00:00:04.778687500,0.13305017,1.1047184,-0.039743505,0.17617834,0.41200706,1.2690924,-0.3084778,-0.6871732,-0.7051915,0.41310182,1.5925723,-0.15224664,1.644749,1.5176765,1.5079726,1.16635,1.439692,1.5546228,1.5714878,1.617579,1.2608439,-0.3497706,-0.30056527,-0.06942812,0.41899902,-0.008441964,-0.39887664,0.095248275,-0.5306929,0.14938702,0.97979647,-0.33689895,0.45931306,-0.050950907,-0.72326344,0.1143242,-0.71797407,-0.02539072,-0.48323798,-0.06933398,-0.033290308,1.0360548,0.25032732,-0.2763545,-0.9645106,0.4485777,0.10776147,0.8490589,0.18125655,0.8370541,-0.9477523,0.65811884,0.16804525,1.0996633,-0.019098202,-0.30014646,-0.9561792,0.7543595,0.36889148,-0.7397213,-0.30792564,0.5625127,-0.3814144,-0.32970726,-0.6288668,0.0049157455,1.5542103,-0.42876792,-0.12709227,0.2434101,-0.103786185,0.036611233,-0.24057898,0.1469871,-0.21650647,0.4248242,-0.22657228,0.3513263,-0.91147405,-0.8967556,1.3019294,-0.14958663,-0.2906133,-0.23137118,-0.33121842,-0.24574511,0.513281,0.84320366
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/445/44bb5ff2-f9f6-4596-b9e8-5c951569a19b.wav,0 days,0 days 00:00:16.042687500,-0.28634647,-0.110189624,-0.2647157,-0.28304163,-0.28712174,-0.14490692,-0.40594414,-0.2971467,-0.32346967,-0.4499317,1.9518808,-0.75596285,2.4228005,2.3503358,1.5701542,0.7855466,1.3668135,1.2665176,1.1122339,0.60084826,1.19527,-0.5767802,-0.9247408,0.9166502,0.6465913,0.0035672006,-0.70753807,0.4814294,0.3534049,-0.008738689,-0.24166302,-0.42096886,1.0538429,-0.4862115,-0.777627,0.06584947,-0.49231422,-0.024426617,-0.013004711,-0.11723988,-0.24334763,0.7999555,0.18617761,0.17353098,-0.935059,0.42456776,0.020519782,0.5093572,0.026686583,-0.29360485,-0.93444407,0.6418418,0.19452755,0.45212257,0.039302953,-0.37810123,-0.9557276,0.7648758,0.042369418,0.29365343,0.13070714,-0.06883948,-0.3114084,-0.5705746,0.27496257,-0.002367363,1.2903976,-0.20009407,-0.32003668,0.20982917,0.67910385,0.026689174,-0.47475943,3.8068843,0.2622403,0.033945613,0.30120036,-0.16825584,-0.78979176,-0.56665635,1.2501827,1.6977206,-0.25694567,-0.23226756,-0.33383125,-0.2249198,0.5599155,0.82441866
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/445/c4421fe4-9441-4610-b606-8b77d040fc20.wav,0 days,0 days 00:00:16.384000,-0.18960647,0.2623658,-0.19393279,-0.23076867,-0.15993713,0.03682005,0.56815666,1.6919967,-0.07179257,0.090262726,1.8922156,-0.30830476,1.9406208,1.931784,1.7314682,1.3077486,1.4210986,1.2584257,1.5689393,1.3497018,1.1669059,-0.39041334,-0.5113784,0.35903248,0.13876298,0.010143541,-0.22827204,0.068018265,-0.14825143,0.037483774,-0.3148164,-0.48450845,0.6149312,0.16834171,-0.7874266,0.08681981,-0.33217293,-0.024994465,0.026815174,-0.06316726,0.31089586,1.1392602,0.2617287,1.2184814,-0.69964045,0.30293116,0.33289996,1.2260789,0.07567694,0.71575725,-0.6891384,0.41559497,0.3374057,0.81808877,0.14070047,0.56519085,-0.6935838,0.44677514,0.14301103,-0.27719414,-0.14775838,0.5952108,-0.66767275,-0.10199273,-1.0066043,0.0022062524,1.3693647,-0.1518398,-0.15550588,0.66435224,0.18682945,0.031445082,0.45556632,0.022735022,-0.818204,0.010755348,0.19808266,0.02375778,-0.8535366,-0.6041428,1.1567409,0.35125864,-0.4463264,-0.17803603,-0.191749,-0.19180705,0.68496585,0.8431827
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/502/06a483c9-863a-40d5-93ca-9be00737dfb6.wav,0 days,0 days 00:00:13.312000,-0.1937612,-0.27908754,-0.1701481,-0.23256274,-0.2034867,-0.14685123,-0.48990005,-0.45844585,-0.28471577,-0.3981216,3.2876828,-0.7455128,4.1219254,3.47179,2.6629143,1.3244271,1.3254027,1.617224,1.2116191,1.2825388,1.3975759,-0.3216648,-0.78187776,0.31339425,-0.027895,0.025120314,-0.307493,0.05469398,-0.34613732,0.030601157,-0.2745918,-0.4428004,0.3120997,0.25188345,-0.26094398,0.020553118,0.047961038,-0.025088124,0.05546636,-0.09980935,0.18472922,0.6874797,0.36402997,-0.042923104,0.15364124,-0.05446774,0.24862911,0.5418716,0.47356454,0.66863716,0.14683259,-0.1780606,0.18023369,0.63398886,0.26206976,0.5787706,0.18560094,-0.35063234,0.15749843,0.016449869,-0.34646973,0.4516922,-0.76464385,-0.063409634,-0.7039154,0.005589041,1.6099952,-0.24192463,-0.511481,0.5040903,0.44973493,0.027359689,0.37279478,-0.0016122593,0.21632588,0.03364249,0.95664155,-0.77326536,-0.33516234,-0.66830814,1.1355355,-0.03487287,-0.2848539,-0.06933568,0.14753287,-0.28951773,0.36119828,0.9590171
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/502/cf7e64a1-4772-4b4f-bec0-c6826429f531.wav,0 days,0 days 00:00:04.778687500,-0.16764224,-0.3454743,-0.13742675,-0.20455503,-0.19821611,-0.21465388,-0.6076279,-0.686808,-0.41301847,-0.39258447,2.802737,-0.6571318,3.7737267,2.7183657,2.1769304,0.8387146,0.9563378,0.25587717,1.7245073,1.5715922,1.4280618,-0.33573177,-0.48357153,-0.26719826,0.49366364,-0.0014516102,-0.44863015,0.08607125,-1.16134,-0.11524731,-0.09525943,-0.15814385,0.38126904,-0.34391132,-0.23972034,0.009047804,-0.350308,-0.025054503,0.5206119,-0.14426485,0.44866085,0.42455837,0.45079696,-0.023489043,-0.05242665,0.031137003,0.36112237,0.97714293,0.49018312,0.23706813,-0.06719401,-0.023949279,0.35203707,-0.07242283,0.028361995,-0.018365806,-0.04705996,-0.1321098,-0.19181122,0.2761097,-0.054380227,0.015636226,-0.8010919,-0.06642937,-1.6153351,0.0071318313,1.7470623,-0.79550385,-0.4220317,-0.52159905,1.1169196,0.021160334,0.17415862,0.026052969,-1.0875248,0.017458938,0.4948044,-0.40383357,-0.29625934,-1.025901,1.1969404,-0.14958663,-0.2930437,-0.0980333,-0.053961363,-0.2963834,0.7749979,0.9455047
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/502/e8db7344-8746-49c1-8757-86ed71cb320a.wav,0 days,0 days 00:00:07.850687500,-0.41759828,-0.9342191,-0.28641313,-0.4360324,-0.5306148,-0.7806577,-0.6988832,-0.6798348,-0.44498158,-0.4033375,7.0003366,-0.20846064,3.827627,10.078841,6.785895,7.406733,4.4849744,3.3471107,4.301442,3.6870446,3.8458626,-0.13376652,-0.41578075,-0.51674414,0.14100155,-0.0076206005,-1.0268706,-1.222386,-2.0705194,-0.070069864,-0.49371338,-0.5279523,-0.09120161,-0.06844202,-0.6651378,0.032747064,-0.17996825,-0.025104484,-0.5249493,-0.12920347,-0.23161472,-0.61021113,0.22004533,-0.3589909,1.8422357,-0.9169878,-0.27455276,0.016715793,0.23444384,-0.69227284,1.9961178,-1.8597134,0.11791601,-0.8492653,-1.0369765,-0.25115722,2.0275583,-2.2474825,0.8630157,0.23079486,-0.961857,0.1636245,-1.2256463,-0.02050133,-1.8993593,0.0108508235,4.1596074,-1.0207152,-0.69810873,-0.6725529,0.2381642,0.026329689,-0.63437563,-0.2557136,-2.0881083,0.022642393,0.6862184,-0.47283784,-0.38345405,-0.71886337,0.98826045,1.902599,-1.3202076,4.421336,-0.45498773,0.08159534,0.29361698,1.1925154
/scratch/phecker/audeering-cache/cache_root-auglib/528b320d/633979376087359973/0/data/share/aisoundlab-mental_wellbeing_at_sea/data_mwas_processed-final_data/raw/pilot-mental_wellbeing_at_sea/data/319946-16c641e/502/eea1a3a3-6695-454f-a59e-85ec8d0214fa.wav,0 days,0 days 00:00:16.725312500,-0.23479733,-0.2985042,-0.2236319,-0.23918058,-0.27701175,-0.22013196,-0.3384768,-0.34298375,-0.30791783,-0.3851462,3.3105865,-0.7486674,3.9975047,3.7217836,2.700649,1.4536037,2.3777068,2.469105,1.8590604,1.8192934,1.7909294,-0.10840514,-0.8366169,0.34724504,0.3225206,-0.0028136754,-0.0007406681,0.016904838,-0.68131083,0.49287984,0.08319873,-0.2790473,0.21287976,0.15893987,-0.3966918,0.026380112,0.27690718,-0.02510948,0.07010283,-0.10952025,-0.042970713,0.9631334,0.32541415,0.5114512,-0.62786937,0.28097665,0.14427799,0.6602849,0.18380271,-0.138779,-0.6232931,0.38329574,0.16845807,0.35705113,-0.100704856,0.4064877,-0.6174211,0.38880035,0.14082941,0.31431296,-0.3739025,0.2187193,-0.657706,-0.090333655,-0.23242797,0.0030749904,2.0018709,0.24373738,-0.5805939,0.1003952,0.61988616,0.02362345,0.5818505,-0.009354171,-0.0070670056,0.039659128,0.7148247,-0.7114267,-0.26015165,-0.818826,1.7550884,0.7931848,-0.08975247,-0.19962108,-0.2873852,-0.27530727,0.2924208,0.96129507
